transaction_id,sale_id,product_code,customer_id,date,price,discounts_applied,order_status
AAA114394,1,ojean,jdoy4602,4/14/2023,23.94,"10%pm, odis",In Transit
AAA114395,1,vt_black,ehug9433,4/14/2023,12.36,,In Transit
AAA114395,2,opolo,ehug9433,4/14/2023,11.4,odis,In Transit
AAA114395,3,ppolo,ehug9433,4/14/2023,15.15,,In Transit
AAA114396,1,oh_grey,,4/14/2023,26.6,,In Transit
AAA114397,1,vjean,,4/14/2023,36.05,,In Transit
AAA114398,1,ot_white,,4/14/2023,11.4,,In Transit
AAA114398,2,vt_grey,,4/14/2023,12.36,,In Transit
AAA114398,3,ot_white,,4/14/2023,5.7,2f3,In Transit
AAA114398,4,ph_white,,4/14/2023,28.28,,In Transit
AAA114399,1,ojean,rcur4033,4/14/2023,23.94,"10%pm, odis",In Transit
AAA114399,2,pt_grey,rcur4033,4/14/2023,12.12,,In Transit
AAA114399,3,ot_grey,rcur4033,4/14/2023,9.12,odis,In Transit
AAA114400,1,opolo,,4/14/2023,14.25,,In Transit
AAA114400,2,pt_white,,4/14/2023,12.12,,In Transit
AAA114400,3,pt_white,,4/14/2023,12.12,,In Transit
AAA114401,1,vt_grey,aand5380,4/14/2023,12.36,,In Transit
AAA114401,2,vt_black,aand5380,4/14/2023,12.36,,In Transit
AAA114401,3,vt_white,aand5380,4/14/2023,6.18,2f3,In Transit
AAA114402,1,vt_white,aram2261,4/14/2023,12.36,,In Transit
AAA114403,1,vpolo,,4/14/2023,15.45,,In Transit
AAA114403,2,pt_black,,4/14/2023,12.12,,In Transit
AAA114403,3,ot_white,,4/14/2023,11.4,,In Transit
AAA114404,1,ot_white,,4/14/2023,11.4,,In Transit
AAA114404,2,ot_black,,4/14/2023,11.4,,In Transit
AAA114404,3,ph_grey,,4/14/2023,14.14,2f3,In Transit
AAA114405,1,vt_grey,,4/14/2023,12.36,,In Transit
AAA114405,2,ojean,,4/14/2023,33.25,,In Transit
AAA114405,3,vt_white,,4/14/2023,12.36,,In Transit
AAA114406,1,oh_white,lper1920,4/14/2023,21.28,odis,In Transit
AAA114407,1,pt_white,,4/14/2023,12.12,,In Transit
AAA114408,1,vt_black,,4/14/2023,12.36,,In Transit
AAA114408,2,ojean,,4/14/2023,33.25,,In Transit
AAA114408,3,vt_black,,4/14/2023,12.36,,In Transit
AAA114409,1,ot_white,,4/14/2023,11.4,,In Transit
AAA114409,2,ot_black,,4/14/2023,11.4,,In Transit
AAA114409,3,ot_black,,4/14/2023,5.7,2f3,In Transit
AAA114410,1,vt_grey,,4/14/2023,12.36,,In Transit
AAA114410,2,ot_white,,4/14/2023,11.4,,In Transit
AAA114410,3,pjean,,4/14/2023,17.68,2f3,In Transit
AAA114411,1,vt_white,,4/14/2023,12.36,,In Transit
AAA114412,1,vt_white,,4/14/2023,12.36,,In Transit
AAA114412,2,vjean,,4/14/2023,36.05,,In Transit
AAA114412,3,vt_grey,,4/14/2023,12.36,,In Transit
AAA114413,1,vjean,lwil8274,4/14/2023,32.45,10%pm,In Transit
AAA114414,1,pt_white,bcol3458,4/14/2023,12.12,,In Transit
AAA114415,1,vpolo,srus2548,4/14/2023,15.45,,In Transit
AAA114415,2,pt_black,srus2548,4/14/2023,12.12,,In Transit
AAA114415,3,vpolo,srus2548,4/14/2023,15.45,,In Transit
AAA114416,1,vpolo,,4/14/2023,15.45,,In Transit
AAA114417,1,vjean,,4/14/2023,36.05,,In Transit
AAA114418,1,ppolo,lcla7714,4/14/2023,15.15,,In Transit
AAA114418,2,vt_white,lcla7714,4/14/2023,12.36,,In Transit
AAA114418,3,vt_grey,lcla7714,4/14/2023,12.36,,In Transit
AAA114419,1,oh_black,,4/14/2023,26.6,,In Transit
AAA114420,1,pt_white,jall3101,4/14/2023,12.12,,In Transit
AAA114420,2,ot_black,jall3101,4/14/2023,9.12,odis,In Transit
AAA114420,3,pt_white,jall3101,4/14/2023,6.06,2f3,In Transit
AAA114421,1,opolo,nrho9967,4/14/2023,11.4,odis,In Transit
AAA114422,1,vt_grey,,4/14/2023,12.36,,In Transit
AAA114422,2,pt_white,,4/14/2023,12.12,,In Transit
AAA114422,3,pt_grey,,4/14/2023,6.06,2f3,In Transit
AAA114423,1,vt_white,hgom4367,4/14/2023,12.36,,In Transit
AAA114424,1,ot_black,joli6605,4/14/2023,9.12,odis,In Transit
AAA114424,2,vpolo,joli6605,4/14/2023,15.45,,In Transit
AAA114424,3,vt_grey,joli6605,4/14/2023,12.36,,In Transit
AAA114425,1,vpolo,vmay2224,4/14/2023,15.45,,In Transit
AAA114425,2,ojean,vmay2224,4/14/2023,23.94,"10%pm, odis",In Transit
AAA114425,3,ot_black,vmay2224,4/14/2023,9.12,odis,In Transit
AAA114426,1,vt_white,mwag2653,4/14/2023,12.36,,In Transit
AAA114426,2,ot_white,mwag2653,4/14/2023,9.12,odis,In Transit
AAA114426,3,ot_grey,mwag2653,4/14/2023,4.56,"odis, 2f3",In Transit
AAA114427,1,oh_black,cali1385,4/14/2023,21.28,odis,In Transit
AAA114428,1,ot_grey,,4/14/2023,11.4,,In Transit
AAA114429,1,ojean,jodo2880,4/14/2023,23.94,"10%pm, odis",In Transit
AAA114430,1,vt_grey,irob7634,4/14/2023,12.36,,In Transit
AAA114431,1,ojean,dcra5990,4/14/2023,23.94,"10%pm, odis",In Transit
AAA114432,1,ot_white,cwil6500,4/14/2023,9.12,odis,In Transit
AAA114433,1,ot_black,tlun1478,4/14/2023,9.12,odis,In Transit
AAA114434,1,vpolo,,4/14/2023,15.45,,In Transit
AAA114434,2,oh_grey,,4/14/2023,26.6,,In Transit
AAA114434,3,ot_white,,4/14/2023,11.4,,In Transit
AAA114435,1,ppolo,,4/14/2023,15.15,,In Transit
AAA114435,2,ot_grey,,4/14/2023,11.4,,In Transit
AAA114435,3,ot_white,,4/14/2023,11.4,,In Transit
AAA114436,1,oh_grey,,4/14/2023,26.6,,In Transit
AAA114437,1,vt_white,,4/14/2023,12.36,,In Transit
AAA114438,1,pt_grey,,4/14/2023,12.12,,In Transit
AAA114438,2,ojean,,4/14/2023,33.25,,In Transit
AAA114438,3,vt_black,,4/14/2023,12.36,,In Transit
AAA114439,1,oh_black,khil3134,4/14/2023,21.28,odis,In Transit
AAA114440,1,oh_white,nhub3537,4/14/2023,21.28,odis,In Transit
AAA114441,1,ot_grey,bcas9671,4/14/2023,9.12,odis,In Transit
AAA114442,1,vjean,rwri4094,4/14/2023,32.45,10%pm,In Transit
AAA114443,1,pjean,tlin2039,4/14/2023,31.82,10%pm,In Transit
AAA114444,1,ot_grey,,4/14/2023,11.4,,In Transit
AAA114445,1,pt_black,,4/14/2023,12.12,,In Transit
AAA114446,1,ppolo,ddav7129,4/14/2023,15.15,,In Transit
AAA114447,1,vh_grey,,4/14/2023,28.84,,In Transit
AAA114448,1,vjean,,4/14/2023,36.05,,In Transit
AAA114449,1,ot_black,koli8364,4/14/2023,9.12,odis,In Transit
AAA114450,1,ot_white,,4/14/2023,11.4,,In Transit
AAA114451,1,ppolo,,4/14/2023,15.15,,In Transit
AAA114452,1,opolo,msan4865,4/14/2023,11.4,odis,In Transit
AAA114453,1,vh_white,zgil6319,4/14/2023,28.84,,In Transit
AAA114454,1,opolo,,4/14/2023,14.25,,In Transit
AAA114454,2,ojean,,4/14/2023,33.25,,In Transit
AAA114454,3,ot_grey,,4/14/2023,11.4,,In Transit
AAA114455,1,oh_white,cste6832,4/14/2023,21.28,odis,In Transit
AAA114456,1,vpolo,jdel4737,4/14/2023,15.45,,In Transit
AAA114456,2,ot_black,jdel4737,4/14/2023,9.12,odis,In Transit
AAA114456,3,ot_white,jdel4737,4/14/2023,9.12,odis,In Transit
AAA114457,1,vh_black,jell5225,4/14/2023,28.84,,In Transit
AAA114457,2,pt_white,jell5225,4/14/2023,12.12,,In Transit
AAA114457,3,oh_white,jell5225,4/14/2023,21.28,odis,In Transit
AAA114458,1,ph_grey,,4/14/2023,28.28,,In Transit
AAA114459,1,ppolo,,4/14/2023,15.15,,In Transit
AAA114460,1,ojean,,4/14/2023,33.25,,In Transit
AAA114461,1,opolo,,4/14/2023,14.25,,In Transit
AAA114461,2,vt_grey,,4/14/2023,12.36,,In Transit
AAA114461,3,pt_black,,4/14/2023,12.12,,In Transit
AAA114462,1,opolo,afis8524,4/14/2023,11.4,odis,In Transit
AAA114463,1,pjean,,4/14/2023,35.35,,In Transit
AAA114463,2,pt_black,,4/14/2023,12.12,,In Transit
AAA114463,3,vt_white,,4/14/2023,12.36,,In Transit
AAA114464,1,oh_white,,4/14/2023,26.6,,In Transit
AAA114465,1,pt_white,cmej1814,4/14/2023,12.12,,In Transit
AAA114465,2,oh_black,cmej1814,4/14/2023,21.28,odis,In Transit
AAA114466,1,ot_grey,khar9597,4/14/2023,9.12,odis,In Transit
AAA114466,2,vt_black,khar9597,4/14/2023,12.36,,In Transit
AAA114466,3,ot_grey,khar9597,4/14/2023,4.56,"odis, 2f3",In Transit
AAA114467,1,ot_white,ador4325,4/14/2023,9.12,odis,In Transit
AAA114467,2,pjean,ador4325,4/14/2023,31.82,10%pm,In Transit
AAA114467,3,opolo,ador4325,4/14/2023,11.4,odis,In Transit
AAA114468,1,pt_black,,4/14/2023,12.12,,In Transit
AAA114469,1,ph_black,,4/14/2023,28.28,,In Transit
AAA114470,1,ot_black,,4/14/2023,11.4,,In Transit
AAA114470,2,opolo,,4/14/2023,14.25,,In Transit
AAA114470,3,pt_white,,4/14/2023,12.12,,In Transit
AAA114471,1,vjean,ldav8237,4/14/2023,32.45,10%pm,In Transit
AAA114472,1,pt_grey,sbur3391,4/14/2023,12.12,,In Transit
AAA114472,2,vpolo,sbur3391,4/14/2023,15.45,,In Transit
AAA114472,3,ot_white,sbur3391,4/14/2023,9.12,odis,In Transit
AAA114472,4,oh_white,sbur3391,4/14/2023,10.64,"odis, 2f3",In Transit
AAA114472,5,vt_grey,sbur3391,4/14/2023,12.36,,In Transit
AAA114473,1,ph_white,,4/14/2023,28.28,,In Transit
AAA114473,2,ot_grey,,4/14/2023,11.4,,In Transit
AAA114473,3,pt_grey,,4/14/2023,12.12,,In Transit
AAA114474,1,vt_black,rdav1986,4/14/2023,12.36,,In Transit
AAA114475,1,pt_grey,kkel5460,4/14/2023,12.12,,In Transit
AAA114475,2,pt_white,kkel5460,4/14/2023,12.12,,In Transit
AAA114475,3,ppolo,kkel5460,4/14/2023,7.58,2f3,In Transit
AAA114476,1,oh_white,,4/15/2023,26.6,,Order Received
AAA114477,1,oh_white,snel3725,4/15/2023,21.28,odis,Order Received
AAA114478,1,vh_black,,4/15/2023,28.84,,Order Received
AAA114478,2,pt_grey,,4/15/2023,12.12,,Order Received
AAA114478,3,ot_grey,,4/15/2023,11.4,,Order Received
AAA114479,1,vh_black,dwil6760,4/15/2023,28.84,,Order Received
AAA114479,2,vt_black,dwil6760,4/15/2023,12.36,,Order Received
AAA114479,3,oh_grey,dwil6760,4/15/2023,21.28,odis,Order Received
AAA114480,1,vjean,,4/15/2023,36.05,,Order Received
AAA114481,1,ot_white,csmi2775,4/15/2023,9.12,odis,Order Received
AAA114481,2,vt_black,csmi2775,4/15/2023,12.36,,Order Received
AAA114482,1,pjean,show1301,4/15/2023,31.82,10%pm,Order Received
AAA114483,1,oh_black,,4/15/2023,26.6,,Order Received
AAA114484,1,oh_grey,jhut1948,4/15/2023,21.28,odis,Order Received
AAA114485,1,vt_white,,4/15/2023,12.36,,Order Received
AAA114485,2,pt_black,,4/15/2023,12.12,,Order Received
AAA114485,3,ot_grey,,4/15/2023,5.7,2f3,Order Received
AAA114486,1,oh_white,rwil7408,4/15/2023,21.28,odis,Order Received
AAA114487,1,vh_grey,rbro1621,4/15/2023,28.84,,Order Received
AAA114488,1,vh_black,kmil6371,4/15/2023,28.84,,Order Received
AAA114489,1,ot_black,bram7960,4/15/2023,9.12,odis,Order Received
AAA114490,1,ot_white,amor7582,4/15/2023,9.12,odis,Order Received
AAA114491,1,vt_grey,,4/15/2023,12.36,,Order Received
AAA114492,1,vt_black,,4/15/2023,12.36,,Order Received
AAA114493,1,ot_black,,4/15/2023,11.4,,Order Received
AAA114493,2,vh_black,,4/15/2023,28.84,,Order Received
AAA114493,3,vt_black,,4/15/2023,12.36,,Order Received
AAA114493,4,vt_grey,,4/15/2023,6.18,2f3,Order Received
AAA114494,1,pt_black,jpit1431,4/15/2023,12.12,,Order Received
AAA114495,1,pjean,,4/15/2023,35.35,,Order Received
AAA114495,2,pt_white,,4/15/2023,12.12,,Order Received
AAA114495,3,vh_black,,4/15/2023,24.51,15%h,Order Received
AAA114496,1,vh_black,rsul5563,4/15/2023,28.84,,Order Received
AAA114497,1,pt_black,mmye2403,4/15/2023,12.12,,Order Received
AAA114498,1,vt_black,,4/15/2023,12.36,,Order Received
AAA114499,1,vt_white,nsmi9153,4/15/2023,12.36,,Order Received
AAA114499,2,ppolo,nsmi9153,4/15/2023,15.15,,Order Received
AAA114499,3,vt_black,nsmi9153,4/15/2023,12.36,,Order Received
AAA114500,1,opolo,,4/15/2023,14.25,,Order Received
AAA114501,1,ot_grey,,4/15/2023,11.4,,Order Received
AAA114502,1,oh_black,,4/15/2023,22.61,15%h,Order Received
AAA114502,2,ojean,,4/15/2023,33.25,,Order Received
AAA114503,1,pt_white,rhic1788,4/15/2023,12.12,,Order Received
AAA114503,2,vt_white,rhic1788,4/15/2023,12.36,,Order Received
AAA114503,3,ph_white,rhic1788,4/15/2023,14.14,2f3,Order Received
AAA114504,1,vh_grey,,4/15/2023,24.51,15%h,Order Received
AAA114504,2,ojean,,4/15/2023,33.25,,Order Received
AAA114504,3,pt_black,,4/15/2023,12.12,,Order Received
AAA114505,1,vt_white,nrob4630,4/15/2023,12.36,,Order Received
AAA114505,2,vt_black,nrob4630,4/15/2023,12.36,,Order Received
AAA114505,3,ot_white,nrob4630,4/15/2023,4.56,"odis, 2f3",Order Received
AAA114506,1,vpolo,,4/15/2023,15.45,,Order Received
AAA114507,1,vt_grey,,4/15/2023,12.36,,Order Received
AAA114507,2,pt_white,,4/15/2023,12.12,,Order Received
AAA114507,3,vt_black,,4/15/2023,6.18,2f3,Order Received
AAA114508,1,vt_grey,,4/15/2023,12.36,,Order Received
AAA114509,1,ppolo,,4/15/2023,15.15,,Order Received
AAA114509,2,vpolo,,4/15/2023,15.45,,Order Received
AAA114509,3,ot_white,,4/15/2023,11.4,,Order Received
AAA114509,4,ph_white,,4/15/2023,28.28,,Order Received
AAA114509,5,pt_white,,4/15/2023,12.12,,Order Received
AAA114510,1,vjean,jwil9231,4/15/2023,32.45,10%pm,Order Received
AAA114511,1,vt_white,wtho7555,4/15/2023,12.36,,Order Received
AAA114512,1,opolo,thic1956,4/15/2023,11.4,odis,Order Received
AAA114513,1,ot_grey,,4/15/2023,11.4,,Order Received
AAA114514,1,vt_black,,4/15/2023,12.36,,Order Received
AAA114514,2,opolo,,4/15/2023,14.25,,Order Received
AAA114514,3,ot_black,,4/15/2023,11.4,,Order Received
AAA114514,4,ot_black,,4/15/2023,5.7,2f3,Order Received
AAA114514,5,pt_white,,4/15/2023,12.12,,Order Received
AAA114515,1,vjean,,4/15/2023,36.05,,Order Received
AAA114516,1,vh_grey,,4/15/2023,28.84,,Order Received
AAA114517,1,pt_black,,4/15/2023,12.12,,Order Received
AAA114517,2,ppolo,,4/15/2023,15.15,,Order Received
AAA114517,3,vjean,,4/15/2023,36.05,,Order Received
AAA114518,1,ot_black,,4/15/2023,11.4,,Order Received
AAA114519,1,pt_white,rsan2676,4/15/2023,12.12,,Order Received
AAA114520,1,vpolo,,4/15/2023,15.45,,Order Received
AAA114521,1,pt_white,,4/15/2023,12.12,,Order Received
AAA114521,2,vt_white,,4/15/2023,12.36,,Order Received
AAA114521,3,opolo,,4/15/2023,7.12,2f3,Order Received
AAA114522,1,ot_white,ccas5820,4/15/2023,9.12,odis,Order Received
AAA114522,2,vt_black,ccas5820,4/15/2023,12.36,,Order Received
AAA114522,3,pt_grey,ccas5820,4/15/2023,6.06,2f3,Order Received
AAA114523,1,ot_grey,,4/15/2023,11.4,,Order Received
AAA114523,2,ph_white,,4/15/2023,28.28,,Order Received
AAA114523,3,pt_white,,4/15/2023,12.12,,Order Received
AAA114524,1,ph_grey,,4/15/2023,28.28,,Order Received
AAA114525,1,ot_black,mhou6737,4/15/2023,9.12,odis,Order Received
AAA114525,2,pt_black,mhou6737,4/15/2023,12.12,,Order Received
AAA114526,1,ppolo,,4/15/2023,15.15,,Order Received
AAA114526,2,vt_white,,4/15/2023,12.36,,Order Received
AAA114526,3,ojean,,4/15/2023,33.25,,Order Received
AAA114527,1,pt_white,,4/15/2023,12.12,,Order Received
AAA114527,2,oh_grey,,4/15/2023,26.6,,Order Received
AAA114528,1,oh_white,,4/15/2023,26.6,,Order Received
AAA114529,1,ppolo,,4/15/2023,15.15,,Order Received
AAA114529,2,vh_black,,4/15/2023,28.84,,Order Received
AAA114529,3,ot_black,,4/15/2023,11.4,,Order Received
AAA114530,1,ojean,,4/15/2023,33.25,,Order Received
AAA114531,1,ppolo,eguz4449,4/15/2023,15.15,,Order Received
AAA114532,1,vpolo,,4/15/2023,15.45,,Order Received
AAA114533,1,ot_grey,,4/15/2023,11.4,,Order Received
AAA114534,1,vt_black,,4/15/2023,12.36,,Order Received
AAA114534,2,ot_black,,4/15/2023,11.4,,Order Received
AAA114534,3,ot_white,,4/15/2023,5.7,2f3,Order Received
AAA114535,1,vt_white,,4/15/2023,12.36,,Order Received
AAA114535,2,ot_black,,4/15/2023,11.4,,Order Received
AAA114535,3,ot_grey,,4/15/2023,5.7,2f3,Order Received
AAA114536,1,pt_grey,,4/15/2023,12.12,,Order Received
AAA114536,2,ppolo,,4/15/2023,15.15,,Order Received
AAA114536,3,pt_white,,4/15/2023,12.12,,Order Received
AAA114537,1,vjean,,4/15/2023,36.05,,Order Received
AAA114537,2,ph_white,,4/15/2023,24.04,15%h,Order Received
AAA114538,1,opolo,,4/15/2023,14.25,,Order Received
AAA114539,1,vt_black,,4/15/2023,12.36,,Order Received
AAA114540,1,oh_grey,tjoh9664,4/15/2023,21.28,odis,Order Received
AAA114540,2,pt_white,tjoh9664,4/15/2023,12.12,,Order Received
AAA114540,3,vt_grey,tjoh9664,4/15/2023,12.36,,Order Received
AAA114540,4,oh_white,tjoh9664,4/15/2023,10.64,"odis, 2f3",Order Received
AAA114541,1,vh_grey,cbur5085,4/15/2023,28.84,,Order Received
AAA114542,1,ot_white,ccon2763,4/15/2023,9.12,odis,Order Received
AAA114542,2,ot_black,ccon2763,4/15/2023,9.12,odis,Order Received
AAA114542,3,opolo,ccon2763,4/15/2023,5.7,"odis, 2f3",Order Received
AAA114542,4,vpolo,ccon2763,4/15/2023,15.45,,Order Received
AAA114542,5,oh_grey,ccon2763,4/15/2023,21.28,odis,Order Received
AAA114543,1,ojean,akle5904,4/15/2023,23.94,"10%pm, odis",Order Received
AAA114544,1,ot_white,awhi5708,4/15/2023,9.12,odis,Order Received
AAA114545,1,ot_grey,kper4575,4/15/2023,9.12,odis,Order Received
AAA114545,2,vt_grey,kper4575,4/15/2023,12.36,,Order Received
AAA114545,3,vpolo,kper4575,4/15/2023,7.72,2f3,Order Received
AAA114546,1,vt_grey,,4/15/2023,12.36,,Order Received
AAA114546,2,oh_black,,4/15/2023,26.6,,Order Received
AAA114547,1,vt_white,,4/15/2023,12.36,,Order Received
AAA114548,1,ot_black,,4/15/2023,11.4,,Order Received
AAA114549,1,ot_grey,sand7849,4/15/2023,9.12,odis,Order Received
AAA114550,1,vt_white,,4/15/2023,12.36,,Order Received
AAA114550,2,ppolo,,4/15/2023,15.15,,Order Received
AAA114550,3,vpolo,,4/15/2023,15.45,,Order Received
AAA114551,1,ot_white,,4/15/2023,11.4,,Order Received
AAA114552,1,oh_grey,,4/15/2023,26.6,,Order Received
AAA114552,2,oh_grey,,4/15/2023,26.6,,Order Received
AAA114552,3,vt_white,,4/15/2023,12.36,,Order Received
AAA114553,1,ph_black,,4/15/2023,28.28,,Order Received
AAA114554,1,vpolo,,4/15/2023,15.45,,Order Received
AAA114555,1,pt_grey,,4/15/2023,12.12,,Order Received
AAA114556,1,vt_white,,4/15/2023,12.36,,Order Received
AAA114556,2,pjean,,4/15/2023,35.35,,Order Received
AAA114556,3,ojean,,4/15/2023,33.25,,Order Received
AAA114557,1,oh_white,,4/15/2023,26.6,,Order Received
AAA114558,1,opolo,,4/15/2023,14.25,,Order Received
AAA114558,2,vt_grey,,4/15/2023,12.36,,Order Received
AAA114558,3,ppolo,,4/15/2023,15.15,,Order Received
AAA114559,1,oh_black,psno9136,4/15/2023,21.28,odis,Order Received
AAA114559,2,ot_grey,psno9136,4/15/2023,9.12,odis,Order Received
AAA114559,3,opolo,psno9136,4/15/2023,11.4,odis,Order Received
AAA114560,1,vt_white,jmey1704,4/15/2023,12.36,,Order Received
AAA114560,2,pt_white,jmey1704,4/15/2023,12.12,,Order Received
AAA114560,3,vt_black,jmey1704,4/15/2023,6.18,2f3,Order Received
AAA114561,1,vt_white,jriv3887,4/15/2023,12.36,,Order Received
AAA114562,1,ppolo,,4/15/2023,15.15,,Order Received
AAA114562,2,ot_black,,4/15/2023,11.4,,Order Received
AAA114562,3,vt_black,,4/15/2023,12.36,,Order Received
AAA114563,1,ot_black,jedw3432,4/15/2023,9.12,odis,Order Received
AAA114563,2,pt_white,jedw3432,4/15/2023,12.12,,Order Received
AAA114563,3,vt_black,jedw3432,4/15/2023,6.18,2f3,Order Received
AAA114564,1,ppolo,,4/15/2023,15.15,,Order Received
AAA114564,2,vt_black,,4/15/2023,12.36,,Order Received
AAA114564,3,vt_black,,4/15/2023,12.36,,Order Received
AAA114565,1,oh_grey,,4/15/2023,26.6,,Order Received
AAA114566,1,ot_white,,4/15/2023,11.4,,Order Received
AAA114567,1,opolo,,4/15/2023,14.25,,Order Received
AAA114568,1,opolo,jjar8909,4/15/2023,11.4,odis,Order Received
AAA114568,2,vt_white,jjar8909,4/15/2023,12.36,,Order Received
AAA114568,3,ot_white,jjar8909,4/15/2023,9.12,odis,Order Received
AAA114569,1,ot_grey,wlew7759,4/15/2023,9.12,odis,Order Received
AAA114570,1,ot_black,akel5596,4/15/2023,9.12,odis,Order Received
AAA114571,1,ojean,,4/15/2023,33.25,,Order Received
AAA114571,2,opolo,,4/15/2023,14.25,,Order Received
AAA114572,1,oh_black,,4/15/2023,26.6,,Order Received
AAA114572,2,vt_black,,4/15/2023,12.36,,Order Received
AAA114573,1,ot_grey,,4/15/2023,11.4,,Order Received
AAA114574,1,ot_grey,,4/15/2023,11.4,,Order Received
AAA114575,1,ot_grey,,4/15/2023,11.4,,Order Received
AAA114575,2,ot_black,,4/15/2023,11.4,,Order Received
AAA114575,3,vh_grey,,4/15/2023,14.42,2f3,Order Received
AAA114576,1,vt_white,ccol6853,4/15/2023,12.36,,Order Received
AAA114576,2,pt_black,ccol6853,4/15/2023,12.12,,Order Received
AAA114576,3,ot_black,ccol6853,4/15/2023,4.56,"odis, 2f3",Order Received
AAA114577,1,ot_black,,4/15/2023,11.4,,Order Received
AAA114577,2,ot_grey,,4/15/2023,11.4,,Order Received
AAA114578,1,opolo,,4/15/2023,14.25,,Order Received
AAA114578,2,ojean,,4/15/2023,33.25,,Order Received
AAA114579,1,vh_black,rhar3031,4/15/2023,28.84,,Order Received
AAA114580,1,oh_white,mlaw9603,4/15/2023,21.28,odis,Order Received
AAA114581,1,ot_white,,4/15/2023,11.4,,Order Received
AAA114582,1,oh_black,,4/15/2023,26.6,,Order Received
AAA114583,1,opolo,tdan7635,4/15/2023,11.4,odis,Order Received
AAA114583,2,pt_white,tdan7635,4/15/2023,12.12,,Order Received
AAA114583,3,pjean,tdan7635,4/15/2023,31.82,10%pm,Order Received
AAA114584,1,ot_grey,ktay1013,4/15/2023,9.12,odis,Order Received
AAA114584,2,ot_white,ktay1013,4/15/2023,9.12,odis,Order Received
AAA114584,3,ot_white,ktay1013,4/15/2023,4.56,"odis, 2f3",Order Received
AAA114585,1,oh_white,,4/15/2023,26.6,,Order Received
AAA114586,1,ot_white,,4/15/2023,11.4,,Order Received
AAA114586,2,pt_black,,4/15/2023,12.12,,Order Received
AAA114586,3,vt_grey,,4/15/2023,6.18,2f3,Order Received
AAA114587,1,opolo,,4/15/2023,14.25,,Order Received
AAA114588,1,ot_grey,acla2702,4/15/2023,9.12,odis,Order Received
AAA114589,1,opolo,,4/15/2023,14.25,,Order Received
AAA114589,2,ot_black,,4/15/2023,11.4,,Order Received
AAA114589,3,pt_grey,,4/15/2023,12.12,,Order Received
AAA114589,4,ot_white,,4/15/2023,5.7,2f3,Order Received
AAA114589,5,ot_white,,4/15/2023,11.4,,Order Received
